"Time","cluster","namespace","node","pod","type","Value"
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,CPU,0.00017957537473619998
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,CPU,0.00021246327788877048
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,RAM,0.0009184899721271374
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,RAM,0.0023605239705093034
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,RAM,0.0038016392400610534
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,RAM,0.005144022541138796
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,RAM,0.006567723990763995
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,RAM,0.007991282125416107
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-kgootqtbwsbtdhgb-65966775dc-tzts6,RAM,0.009398221607089126
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,CPU,0.00022014435201819156
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,CPU,0.0004481379761027068
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,CPU,0.0006686818063790456
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,CPU,0.0008532975816783688
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,CPU,0.0010531617307793899
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,CPU,0.001264537751376788
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,CPU,0.0014747226380693002
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,RAM,0.00009265838358321179
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,RAM,0.0002332409859630153
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,RAM,0.00037542106697246644
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,RAM,0.0005080117932332216
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,RAM,0.0006453950954757573
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,RAM,0.0007827827405962656
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-9zgbt,RAM,0.0009217633813756114
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,CPU,0.00022614215516095275
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,CPU,0.0004533198478019775
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,CPU,0.0006552366410408687
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,CPU,0.000834361298218661
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,CPU,0.001037124015344653
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,CPU,0.001232910575885205
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,CPU,0.001433470657828076
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,RAM,0.00009126474003259048
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,RAM,0.0002289394353777894
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,RAM,0.0003619778983482133
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,RAM,0.000490371022909404
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,RAM,0.000624951767931375
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,RAM,0.0007549007635493811
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhdw,RAM,0.000887934603456157
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,CPU,0.0002306261126380935
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,CPU,0.0004492497997727261
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,CPU,0.0006479632313520239
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,CPU,0.0008298351461807618
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,CPU,0.0010329438906333229
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,CPU,0.001236979460375132
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,CPU,0.001450327286700734
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,RAM,0.00008906262071491695
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,RAM,0.00022265613150877891
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,RAM,0.00035317866720481527
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,RAM,0.0004790943900220185
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,RAM,0.0006111523432205487
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,RAM,0.0007432102964190789
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-bfhr8,RAM,0.0008783393648082726
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,CPU,0.00021176104796549524
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,CPU,0.00043389103564976916
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,CPU,0.0006423573651213631
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,CPU,0.000815486640774545
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,CPU,0.0010111488574521428
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,CPU,0.0012142097436566163
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,CPU,0.0014212265954131687
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,RAM,0.00008761462114322195
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,RAM,0.00022441639801597195
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,RAM,0.00035814397765562643
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,RAM,0.00048264980615302143
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,RAM,0.0006117823407122197
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,RAM,0.0007424477711028311
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-blsnr,RAM,0.0008761920217901861
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,CPU,0.000235713343711144
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,CPU,0.00046212421577330803
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,CPU,0.0006689381522713151
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,CPU,0.0008496526268320481
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,CPU,0.0010589108827201497
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,CPU,0.0012598407056518184
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,CPU,0.0014457096190397187
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,RAM,0.000092410839538786
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,RAM,0.00022794673752900545
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,RAM,0.0003619550632156488
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,RAM,0.0004898018257093463
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,RAM,0.0006253500518692938
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,RAM,0.0007562774558666263
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-h679k,RAM,0.0008841242183603238
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,CPU,0.0002400565481950044
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,CPU,0.0004455406865508437
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,CPU,0.0006384562701486369
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,CPU,0.0008168512410128988
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,CPU,0.0010079269013640246
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,CPU,0.0011973617577543348
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,CPU,0.0013992790107544854
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,RAM,0.00009446390007702034
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,RAM,0.00022765576470485584
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,RAM,0.00035774149093257315
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,RAM,0.0004847257018238203
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,RAM,0.0006148114280515376
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,RAM,0.0007433442251720336
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-30d21ef75a5d-mrggikixahdsavcmm-76bd56bf85-z7qk4,RAM,0.0008765269837654108
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,CPU,0.000016020771072080096
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,CPU,0.0000486442539275925
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,CPU,0.00008176157132257171
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,CPU,0.0001094861134796488
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,CPU,0.00014370276952506967
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,CPU,0.0001738837225077641
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,CPU,0.00020452845906650908
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,RAM,0.0007702574602454011
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,RAM,0.001967435375480996
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,RAM,0.0031779900553357177
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,RAM,0.0042920782079968
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,RAM,0.005516199898544407
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,RAM,0.006657796400653912
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-51f0e2822122-nkllsqtqxsoukirg-84d5c5bbb6-btk4l,RAM,0.007813156043429246
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,CPU,0.000017291871257045453
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,CPU,0.00005407209966510307
1700956800000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,CPU,0.00008643309112229625
1701043200000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,CPU,0.00011509911403450825
1701129600000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,CPU,0.00014928187866508543
1701216000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,CPU,0.00018202478399088136
1701302400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,CPU,0.00021355450221168678
1700784000000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,RAM,0.00009225925908826607
1700870400000,cloudone-dev-v1-eks-cluster,dev-supervisor,ip-172-16-43-96.ap-northeast-2.compute.internal,plugin-api-direct-mon-webhook-qrllixcexsjhxrtl-867bbd5674-5kcgk,RAM,0.00023455743835999848
